keep_id,keep_title,drop_id,drop_title,similarity,decision
71801af5b971e3004b8d,OpenAI completes multi-million dollar acquisition of Aeris i,cf3322f2929bc01af1f8,Aeris completes multi-million dollar acquisition of OpenAI i,0.9468734264373779,NEAR_DUPLICATE_DROP
71801af5b971e3004b8d,OpenAI completes multi-million dollar acquisition of Aeris i,76faae1c3f61fdbfaf31,Aeris completes multi-million dollar acquisition of OpenAI i,0.9468734264373779,NEAR_DUPLICATE_DROP
640b2b76b5af52ec7b7c,HPE expands strategic enterprise partnership with Dell in Gl,83d16b38da72f5434a79,Dell expands strategic enterprise partnership with HPE in Gl,0.9551359415054321,NEAR_DUPLICATE_DROP
640b2b76b5af52ec7b7c,HPE expands strategic enterprise partnership with Dell in Gl,c87e9c324c71cfd65572,Dell expands strategic enterprise partnership with HPE in Gl,0.9551359415054321,NEAR_DUPLICATE_DROP
3c1e6827f4b5dccc91de,Salesforce announces major technological breakthrough in Del,1eb7e702437a888e5a12,Deloitte announces major technological breakthrough in Sales,0.9424154758453369,NEAR_DUPLICATE_DROP
a656572184530709a80a,H2O.ai establishes foundational joint venture with AMD in Gl,f6d6dc7954019447cb3a,AMD establishes foundational joint venture with H2O.ai in Gl,0.9745108485221863,NEAR_DUPLICATE_DROP
39ebd4a35b0f0f3bc7a1,Salesforce deploys high-performance infrastructure using Ora,8565bf2dc8a80e81b870,Oracle deploys high-performance infrastructure using Salesfo,0.9458591938018799,NEAR_DUPLICATE_DROP
b423f2ff70298cdcb0e1,ServiceNow announces major technological breakthrough in IBM,bf558ade05f6ef544429,IBM announces major technological breakthrough in ServiceNow,0.9216219186782837,NEAR_DUPLICATE_DROP
b423f2ff70298cdcb0e1,ServiceNow announces major technological breakthrough in IBM,a0d84f03aac0d2b87efe,IBM announces major technological breakthrough in ServiceNow,0.9216219186782837,NEAR_DUPLICATE_DROP
d0ece46c4301013667cd,Amazon establishes foundational joint venture with Axis Secu,e0b6562b8d70e0bb9c25,Axis Security establishes foundational joint venture with Am,0.9501442909240723,NEAR_DUPLICATE_DROP
6b3641e3c6b27aa09945,Microsoft completes multi-million dollar acquisition of NVID,f6d06b1134abf2b7994c,NVIDIA completes multi-million dollar acquisition of Microso,0.9538499116897583,NEAR_DUPLICATE_DROP
5001c0ba2f73abfa66fe,H2O.ai leads next-generation venture round for Amazon in Glo,49ef4fb8bf3d7e55c669,Amazon leads next-generation venture round for H2O.ai in Glo,0.9769483804702759,NEAR_DUPLICATE_DROP
5001c0ba2f73abfa66fe,H2O.ai leads next-generation venture round for Amazon in Glo,22e303eb358473bfecaf,H2O.ai expands strategic enterprise partnership with Amazon ,0.927501380443573,NEAR_DUPLICATE_DROP
cd7572b1cca7f15286e9,Snowflake leads next-generation venture round for Accenture ,724f08112bb11cc7c590,Snowflake announces major technological breakthrough in Acce,0.9278869032859802,NEAR_DUPLICATE_DROP
cd7572b1cca7f15286e9,Snowflake leads next-generation venture round for Accenture ,787d605adc723ac20ad3,Snowflake establishes foundational joint venture with Accent,0.9216694831848145,NEAR_DUPLICATE_DROP
4f4745e5488d44a1e51a,Palo Alto Networks leads next-generation venture round for S,ae42dc8aa3b17ea46d80,Samsung leads next-generation venture round for Palo Alto Ne,0.9509739875793457,NEAR_DUPLICATE_DROP
4f4745e5488d44a1e51a,Palo Alto Networks leads next-generation venture round for S,6e12901ed04a3c30e727,Samsung leads next-generation venture round for Palo Alto Ne,0.9509739875793457,NEAR_DUPLICATE_DROP
f7e453252cf1d91bda89,Dell deploys high-performance infrastructure using HPE in Gl,64621d9c17281fdf7943,HPE deploys high-performance infrastructure using Dell in Gl,0.9657894372940063,NEAR_DUPLICATE_DROP
8446efdb8c51f605b81e,Samsung leads next-generation venture round for Deloitte in ,c0cdcc2099d1059133ee,Deloitte leads next-generation venture round for Samsung in ,0.9747730493545532,NEAR_DUPLICATE_DROP
078ff705b02f6f0499d4,Thales announces major technological breakthrough in Oracle ,e23ad2df3cfc3f6f1f05,Oracle announces major technological breakthrough in Thales ,0.9300457835197449,NEAR_DUPLICATE_DROP
1ce1e3b8de679e8b970b,Qualcomm expands strategic enterprise partnership with Keysi,abcdef9018b064f2fd7b,Keysight expands strategic enterprise partnership with Qualc,0.9659837484359741,NEAR_DUPLICATE_DROP
0895e373cba259671e39,Qualcomm appoints veteran industry leader to drive growth at,0d375c4a4094ddaad93d,Deloitte appoints veteran industry leader to drive growth at,0.9571425914764404,NEAR_DUPLICATE_DROP
5f30fa7cea6c7a068871,Palo Alto Networks expands strategic enterprise partnership ,5942aedacfb9fe04cfc6,Palo Alto Networks expands strategic enterprise partnership ,0.9228650331497192,NEAR_DUPLICATE_DROP
5f30fa7cea6c7a068871,Palo Alto Networks expands strategic enterprise partnership ,287832e0ccadf86f0a8c,Palo Alto Networks expands strategic enterprise partnership ,0.9228650331497192,NEAR_DUPLICATE_DROP
09f2f23e18df036096d9,Keysight establishes foundational joint venture with Ericsso,47f2f1a75a735bef98cb,Ericsson establishes foundational joint venture with Keysigh,0.9617399573326111,NEAR_DUPLICATE_DROP
09f2f23e18df036096d9,Keysight establishes foundational joint venture with Ericsso,56db11c283f83e38095a,Ericsson establishes foundational joint venture with Keysigh,0.9617399573326111,NEAR_DUPLICATE_DROP
c08d85531f62bb772c5a,Databricks appoints veteran industry leader to drive growth ,483ccaa576d0f5d13534,Deloitte appoints veteran industry leader to drive growth at,0.9704048037528992,NEAR_DUPLICATE_DROP
bc94b9152acf7a965e2a,Synopsys establishes foundational joint venture with Qualcom,cf52543e750df3b0df02,Qualcomm establishes foundational joint venture with Synopsy,0.9552052617073059,NEAR_DUPLICATE_DROP
e420cd20f6900690293f,Snowflake announces major technological breakthrough in AMD ,ec76838aecf2be0ce060,Snowflake leads next-generation venture round for AMD in Glo,0.9237422943115234,NEAR_DUPLICATE_DROP
8c916a36c152f2e19c7c,Cisco completes multi-million dollar acquisition of Deloitte,ee5b1f7ea8e3d488f7aa,Deloitte completes multi-million dollar acquisition of Cisco,0.943393349647522,NEAR_DUPLICATE_DROP
7cce78fcb66111909017,Axis Security expands strategic enterprise partnership with ,c0715fb0a7fbb3cd7753,Aeris expands strategic enterprise partnership with Axis Sec,0.9547083377838135,NEAR_DUPLICATE_DROP
7cce78fcb66111909017,Axis Security expands strategic enterprise partnership with ,4d1c092c71baa51b1214,Axis Security leads next-generation venture round for Aeris ,0.9250953197479248,NEAR_DUPLICATE_DROP
ac53027af80386bcae2b,Qualcomm deploys high-performance infrastructure using Palo ,53abefd3b8f683ceeb46,Palo Alto Networks deploys high-performance infrastructure u,0.9565127491950989,NEAR_DUPLICATE_DROP
ac53027af80386bcae2b,Qualcomm deploys high-performance infrastructure using Palo ,5a7067ff04fa96edf0bc,Palo Alto Networks deploys high-performance infrastructure u,0.9565127491950989,NEAR_DUPLICATE_DROP
b9af2565a737c46deb9d,Qualcomm announces major technological breakthrough in Servi,c1c43f83d2b9c2fbda92,ServiceNow announces major technological breakthrough in Qua,0.9301340579986572,NEAR_DUPLICATE_DROP
795f1d1098b6521a8918,Accenture announces major technological breakthrough in Open,69caf126b0802dcfa743,OpenAI announces major technological breakthrough in Accentu,0.9536585807800293,NEAR_DUPLICATE_DROP
795f1d1098b6521a8918,Accenture announces major technological breakthrough in Open,f4549c1dc0224898750e,OpenAI announces major technological breakthrough in Accentu,0.9536585807800293,NEAR_DUPLICATE_DROP
3083a6a89e773a17e59e,Accenture establishes foundational joint venture with AMD in,b26f55e08de93a68c760,Accenture establishes foundational joint venture with AMD in,0.9999998807907104,NEAR_DUPLICATE_DROP
f7826b198359c90f2e47,Qualcomm announces major technological breakthrough in NVIDI,2a5f518591c6a8f3debe,NVIDIA announces major technological breakthrough in Qualcom,0.9616339206695557,NEAR_DUPLICATE_DROP
55f258969e75ff9932af,Ericsson leads next-generation venture round for Google in G,74a4807636cc546f9c1b,Google leads next-generation venture round for Ericsson in G,0.9558974504470825,NEAR_DUPLICATE_DROP
c07f1f76181af8750dd0,Accenture leads next-generation venture round for Amazon in ,c766d2d107504d58af6c,Amazon leads next-generation venture round for Accenture in ,0.965222954750061,NEAR_DUPLICATE_DROP
c07f1f76181af8750dd0,Accenture leads next-generation venture round for Amazon in ,e33bee259c28f14c385e,Amazon leads next-generation venture round for Accenture in ,0.965222954750061,NEAR_DUPLICATE_DROP
4404972db08de7614ea2,Amazon leads next-generation venture round for Intel in Glob,1b91644ca9af84a6edc9,Intel leads next-generation venture round for Amazon in Glob,0.9497013688087463,NEAR_DUPLICATE_DROP
7741ceb4a1f9a5594766,Google appoints veteran industry leader to drive growth at S,158272ad984197b0ef7c,Snowflake appoints veteran industry leader to drive growth a,0.9775042533874512,NEAR_DUPLICATE_DROP
52f5d8007c86998cefa8,Snowflake establishes foundational joint venture with AMD in,bb2b03a793cb3d294c57,AMD establishes foundational joint venture with Snowflake in,0.9740461111068726,NEAR_DUPLICATE_DROP
52f5d8007c86998cefa8,Snowflake establishes foundational joint venture with AMD in,3285f16fb1da04786fee,AMD establishes foundational joint venture with Snowflake in,0.9740461111068726,NEAR_DUPLICATE_DROP
52f5d8007c86998cefa8,Snowflake establishes foundational joint venture with AMD in,ec76838aecf2be0ce060,Snowflake leads next-generation venture round for AMD in Glo,0.9238110780715942,NEAR_DUPLICATE_DROP
bda4454c46e7d69f7533,Dell establishes foundational joint venture with Apple in Gl,75459ba35a65921c3693,Apple establishes foundational joint venture with Dell in Gl,0.9422782063484192,NEAR_DUPLICATE_DROP
bda4454c46e7d69f7533,Dell establishes foundational joint venture with Apple in Gl,daa1869cd5c7591b97a7,Dell establishes foundational joint venture with Salesforce ,0.9337085485458374,NEAR_DUPLICATE_DROP
ee5040f6f302150fbda6,HPE announces major technological breakthrough in Google in ,cf3b23e399919edc28ad,Google announces major technological breakthrough in HPE in ,0.9612717628479004,NEAR_DUPLICATE_DROP
18172c3f99f796ade5a0,HPE leads next-generation venture round for Palo Alto Networ,4552954a8ecbf600c9a9,Palo Alto Networks leads next-generation venture round for H,0.9534507989883423,NEAR_DUPLICATE_DROP
131eeeecd5eeacc59e62,Accenture completes multi-million dollar acquisition of Sale,dd1194ae36a2780bbcbf,Salesforce completes multi-million dollar acquisition of Acc,0.9565684795379639,NEAR_DUPLICATE_DROP
59d1e8b5704ecd0d9dc1,Accenture leads next-generation venture round for Thales in ,1f923d820aa377b5ea6a,Thales leads next-generation venture round for Accenture in ,0.950484037399292,NEAR_DUPLICATE_DROP
59d1e8b5704ecd0d9dc1,Accenture leads next-generation venture round for Thales in ,06660be67d5d11139aaf,Accenture establishes foundational joint venture with Thales,0.9254022836685181,NEAR_DUPLICATE_DROP
59d1e8b5704ecd0d9dc1,Accenture leads next-generation venture round for Thales in ,17386a84a66d76726b87,Accenture announces major technological breakthrough in Thal,0.9236909747123718,NEAR_DUPLICATE_DROP
59d1e8b5704ecd0d9dc1,Accenture leads next-generation venture round for Thales in ,95894a8163d9e7dbb874,Accenture announces major technological breakthrough in Thal,0.9236909747123718,NEAR_DUPLICATE_DROP
afe5b86b01b075c80ad2,Aeris deploys high-performance infrastructure using Thales i,d67f38ccddcab6e5bfc5,Thales deploys high-performance infrastructure using Aeris i,0.96333247423172,NEAR_DUPLICATE_DROP
3e14c8d23a179d39bd51,Samsung deploys high-performance infrastructure using Google,83ed3999580f7f838ae0,Google deploys high-performance infrastructure using Samsung,0.9701815843582153,NEAR_DUPLICATE_DROP
fc6c93a929926cd2a1ea,NVIDIA announces major technological breakthrough in OpenAI ,2aa7d83c97a5eb8cef15,OpenAI announces major technological breakthrough in NVIDIA ,0.9565647840499878,NEAR_DUPLICATE_DROP
4b6fa48c9cf696ceddbf,Accenture leads next-generation venture round for Aeris in G,559fc7b7220c61a8760d,Aeris leads next-generation venture round for Accenture in G,0.9708722829818726,NEAR_DUPLICATE_DROP
4b6fa48c9cf696ceddbf,Accenture leads next-generation venture round for Aeris in G,be31944357c1c7e69403,Aeris leads next-generation venture round for Accenture in G,0.9708722829818726,NEAR_DUPLICATE_DROP
e147c74fd535f094683f,Google expands strategic enterprise partnership with Deloitt,796c6edb557b4d93d253,Deloitte expands strategic enterprise partnership with Googl,0.9410498142242432,NEAR_DUPLICATE_DROP
b627652e5c6d43a477ae,Keysight appoints veteran industry leader to drive growth at,7229594d2f63ce16d50f,IBM appoints veteran industry leader to drive growth at Keys,0.9754362106323242,NEAR_DUPLICATE_DROP
b627652e5c6d43a477ae,Keysight appoints veteran industry leader to drive growth at,1a6a0648596be5b63b51,IBM appoints veteran industry leader to drive growth at Keys,0.9754362106323242,NEAR_DUPLICATE_DROP
74be3e9e16c3624a050c,Dell announces major technological breakthrough in IBM in Gl,bac9c064f9c652298b12,IBM announces major technological breakthrough in Dell in Gl,0.9485216736793518,NEAR_DUPLICATE_DROP
32207a26b7158dc30dde,Dell expands strategic enterprise partnership with Samsung i,18f28e9675887dc63bf2,Samsung expands strategic enterprise partnership with Dell i,0.9700218439102173,NEAR_DUPLICATE_DROP
3433d988ba4302ad4dd8,Deloitte announces major technological breakthrough in Meta ,12e11a8252bf04c89c8f,Meta announces major technological breakthrough in Deloitte ,0.9512306451797485,NEAR_DUPLICATE_DROP
f14a451c8a8ed0f3820c,Samsung appoints veteran industry leader to drive growth at ,d74c5b236520110992aa,Meta appoints veteran industry leader to drive growth at Sam,0.9624655246734619,NEAR_DUPLICATE_DROP
00dc08b24d58f2c0f6df,AMD establishes foundational joint venture with Deloitte in ,0ccc89b521cfdf346156,Deloitte establishes foundational joint venture with AMD in ,0.9665868282318115,NEAR_DUPLICATE_DROP
0e1c4e6d65ba83dbc516,Amazon establishes foundational joint venture with Snowflake,3f8bad5ee9238e7d495d,Amazon establishes foundational joint venture with Snowflake,1.0000001192092896,NEAR_DUPLICATE_DROP
6415c05968299be7f463,Axis Security establishes foundational joint venture with De,afa33a98142d1c7caa19,Axis Security leads next-generation venture round for Deloit,0.9318614602088928,NEAR_DUPLICATE_DROP
6415c05968299be7f463,Axis Security establishes foundational joint venture with De,cdf2e72a1a6315994198,Axis Security completes multi-million dollar acquisition of ,0.9217397570610046,NEAR_DUPLICATE_DROP
19187c91695c364c5d32,NVIDIA appoints veteran industry leader to drive growth at M,bf996c771dea57c12bd7,Meta appoints veteran industry leader to drive growth at NVI,0.9655325412750244,NEAR_DUPLICATE_DROP
55aa25a1e6216705b244,Salesforce announces major technological breakthrough in Tha,6c146c5b641dd46a552f,Thales announces major technological breakthrough in Salesfo,0.9262903928756714,NEAR_DUPLICATE_DROP
55aa25a1e6216705b244,Salesforce announces major technological breakthrough in Tha,c9ac44715818e8e13518,Thales announces major technological breakthrough in Salesfo,0.9262903928756714,NEAR_DUPLICATE_DROP
66e5cc4191daa689637f,Intel establishes foundational joint venture with Accenture ,530d5cbf0f1aa12c5745,Accenture establishes foundational joint venture with Intel ,0.9530190229415894,NEAR_DUPLICATE_DROP
86216ce82ee357437558,Aeris deploys high-performance infrastructure using Snowflak,25e92f8f807cab124e5f,Snowflake deploys high-performance infrastructure using Aeri,0.9847413897514343,NEAR_DUPLICATE_DROP
93a9fefaff964dfa2c9a,OpenAI leads next-generation venture round for HPE in Global,e23c3d37af3f83c56908,OpenAI establishes foundational joint venture with HPE in Gl,0.9211678504943848,NEAR_DUPLICATE_DROP
4de1b4d0b77be31b29d2,Ericsson expands strategic enterprise partnership with Datab,159ce1e2e512694b4eb9,Databricks expands strategic enterprise partnership with Eri,0.9663553237915039,NEAR_DUPLICATE_DROP
